zona,atraccion,tiempo_espera,abierta,ultima_actualizacion,fecha,hora,dia_semana,mes,fin_de_semana,temperatura,humedad,sensacion_termica,codigo_clima,temporada
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
DC Super Heroes World,Shadows of Arkham,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
DC Super Heroes World,Superman La Atracción de Acero,50,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
DC Super Heroes World,The Joker Coches de Choque,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
Movie World Studios,Cine Tour,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
Movie World Studios,Hotel Embrujado,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
Movie World Studios,Stunt Fall,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
Old West Territory,Coaster Express,20,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
Old West Territory,Los Carros de la Mina,5,,2025-11-08 14:45:09+00:00,2025-11-08,15:46,Saturday,11.0,True,15.2,41.0,12.4,2.0,baja
Cartoon Village,A Toda Máquina,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Cartoon Carousel,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Correcaminos Bip Bip,20,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Aventura de Scooby-Doo,15,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Captura de Gossamer,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Looney Tunes Correo Aéreo,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Tom & Jerry Picnic en el Parque,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Batman Gotham City Escape,40,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,La Venganza del Enigma,15,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Shadows of Arkham,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Superman La Atracción de Acero,50,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,The Joker Coches de Choque,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Cine Tour,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Hotel Embrujado,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Stunt Fall,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Coaster Express,20,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Los Carros de la Mina,5,,2025-11-08 15:00:11+00:00,2025-11-08,16:02,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,A Toda Máquina,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Cartoon Carousel,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Correcaminos Bip Bip,20,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Aventura de Scooby-Doo,15,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Captura de Gossamer,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Looney Tunes Correo Aéreo,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Tom & Jerry Picnic en el Parque,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Batman Gotham City Escape,30,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,La Venganza del Enigma,10,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Shadows of Arkham,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Superman La Atracción de Acero,30,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,The Joker Coches de Choque,10,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Cine Tour,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Hotel Embrujado,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Stunt Fall,10,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Coaster Express,15,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Los Carros de la Mina,5,,2025-11-08 15:15:10+00:00,2025-11-08,16:17,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,A Toda Máquina,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Cartoon Carousel,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Correcaminos Bip Bip,20,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Captura de Gossamer,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Looney Tunes Correo Aéreo,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Tom & Jerry Picnic en el Parque,10,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Batman Gotham City Escape,30,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,La Venganza del Enigma,10,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Shadows of Arkham,10,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Superman La Atracción de Acero,20,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,The Joker Coches de Choque,10,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Cine Tour,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Hotel Embrujado,20,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Stunt Fall,10,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Coaster Express,15,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Los Carros de la Mina,5,,2025-11-08 15:30:10+00:00,2025-11-08,16:32,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,A Toda Máquina,5,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Cartoon Carousel,5,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Correcaminos Bip Bip,40,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Aventura de Scooby-Doo,25,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,La Captura de Gossamer,5,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Looney Tunes Correo Aéreo,5,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Tom & Jerry Picnic en el Parque,20,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,La Venganza del Enigma,10,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Shadows of Arkham,10,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,Superman La Atracción de Acero,40,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
DC Super Heroes World,The Joker Coches de Choque,15,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Cine Tour,10,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Hotel Embrujado,25,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Movie World Studios,Stunt Fall,20,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Coaster Express,15,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Old West Territory,Los Carros de la Mina,5,,2025-11-08 15:45:11+00:00,2025-11-08,16:47,Saturday,11.0,True,15.4,39.0,12.5,1.0,baja
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Correcaminos Bip Bip,15,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,La Aventura de Scooby-Doo,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Batman Gotham City Escape,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,La Venganza del Enigma,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Movie World Studios,Cine Tour,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Movie World Studios,Stunt Fall,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Old West Territory,Coaster Express,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Old West Territory,Río Bravo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,2025-10-30 15:25:08,10,False,17.2,71,16.5,2,False
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Correcaminos Bip Bip,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,La Aventura de Scooby-Doo,999,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Batman Gotham City Escape,15,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Movie World Studios,Cine Tour,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Movie World Studios,Stunt Fall,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Old West Territory,Coaster Express,30,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Old West Territory,Río Bravo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,2025-10-30 15:40:09,10,False,17.2,71,16.5,2,False
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Correcaminos Bip Bip,20,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,La Aventura de Scooby-Doo,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,2025-10-30 15:55:09,10,False,17.2,71,16.5,2,False
