zona,atraccion,tiempo_espera,abierta,ultima_actualizacion,fecha,hora,dia_semana,mes,fin_de_semana,temperatura,humedad,sensacion_termica,codigo_clima,temporada
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-16 11:40:09+00:00,,,,,,,,,,
Movie World Studios,Cine Tour,5,True,2025-10-16 11:40:09+00:00,,,,,,,,,,
Old West Territory,Coaster Express,5,True,2025-10-16 11:40:09+00:00,,,,,,,,,,
Old West Territory,Los Carros de la Mina,5,True,2025-10-16 11:40:09+00:00,,,,,,,,,,
Movie World Studios,Stunt Fall,5,True,2025-10-16 11:55:09+00:00,,,,,,,,,,
Movie World Studios,Hotel Embrujado,5,True,2025-10-16 12:40:09+00:00,,,,,,,,,,
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Correcaminos Bip Bip,15,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,La Aventura de Scooby-Doo,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,Batman Gotham City Escape,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,La Venganza del Enigma,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Movie World Studios,Cine Tour,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Movie World Studios,Stunt Fall,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Old West Territory,Coaster Express,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Old West Territory,Río Bravo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] Arkham,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] Crime Alley: Night of Chaos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] Expedientes Warren,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] IT Experience,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] La Llorona,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] La Maldición de Río Bravo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Halloween,[HSN] La Monja,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,[BEACH] Superman: El Vuelo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,[BEACH] The Joker: El Tubo de la Risa,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,[BEACH] Wonder Woman: Salto al Paraíso,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,Crime Alley: Night of Chaos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,Expedientes Warren,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,IT Experience,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Warner Beach,La Monja,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,,,,,,,
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Correcaminos Bip Bip,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,La Aventura de Scooby-Doo,999,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,Batman Gotham City Escape,15,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Movie World Studios,Cine Tour,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Movie World Studios,Stunt Fall,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Old West Territory,Coaster Express,30,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Old West Territory,Río Bravo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] Arkham,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] Crime Alley: Night of Chaos,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] Expedientes Warren,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] IT Experience,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] La Llorona,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] La Maldición de Río Bravo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Halloween,[HSN] La Monja,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,[BEACH] Superman: El Vuelo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,[BEACH] The Joker: El Tubo de la Risa,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,[BEACH] Wonder Woman: Salto al Paraíso,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,Crime Alley: Night of Chaos,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,Expedientes Warren,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,IT Experience,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Warner Beach,La Monja,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,,,,,,,
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Correcaminos Bip Bip,20,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,La Aventura de Scooby-Doo,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,Batman Gotham City Escape,10,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,La Venganza del Enigma,20,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,Superman La Atracción de Acero,15,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Movie World Studios,Cine Tour,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Movie World Studios,Stunt Fall,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Old West Territory,Coaster Express,20,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Old West Territory,Río Bravo,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] Arkham,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] Crime Alley: Night of Chaos,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] Expedientes Warren,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] IT Experience,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] La Llorona,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] La Maldición de Río Bravo,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Halloween,[HSN] La Monja,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,[BEACH] Superman: El Vuelo,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,[BEACH] The Joker: El Tubo de la Risa,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,[BEACH] Wonder Woman: Salto al Paraíso,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,Crime Alley: Night of Chaos,0,False,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,Expedientes Warren,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,IT Experience,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Warner Beach,La Monja,5,True,2025-10-30 15:55:09+00:00,2025-10-30,16:56:20,Thursday,,,,,,,
Cartoon Village,A Toda Máquina,5,True,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
Cartoon Village,Correcaminos Bip Bip,20,True,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 16:10:09+00:00,2025-10-30,17:11:20,Thursday,,,,,,,
